0.9652601115393568	0.4029737743955993
0.4772705657026399	0.3743873700058828
0.1573682979807819	0.3738944841789992
0.8346873139775957	0.9298796445360976
0.8947803027585995	0.1679961349408636
0.2383330657723954	0.1633145278097327
0.9649911312805342	0.9628835769154102
0.9584216646309824	0.7918458445463269
0.6119953337818355	0.7999040641148827
0.4466028141383166	0.7250520643290264
0.6357378243496739	0.5958267820363186
0.9645065519030648	0.2257942077236622
0.8549757647842893	0.3297485337232502
0.5222042236833724	0.9614636975399666
0.1941731538151186	0.1279300450117042
0.4243293097411927	0.2525104676466265
0.937156734099257	0.2721761877248105
0.0981929833770581	0.4414237695926747
0.827239441364654	0.5318171221120286
0.4112976299498584	0.0153977039706533
